Tourist_ID,Timestamp,Latitude,Longitude
T0072,2025-09-07 22:34:57.200827,25.599245,91.877745
T0072,2025-09-07 22:39:57.200827,25.545666,91.889504
T0072,2025-09-07 22:44:57.200827,25.533062,91.923331
T0072,2025-09-07 22:49:57.200827,25.60181,91.915244
T0072,2025-09-07 22:54:57.200827,25.573811,91.848354
T0072,2025-09-07 22:59:57.200827,25.544595,91.933827
T0072,2025-09-07 23:04:57.200827,25.571989,91.935401
T0072,2025-09-07 23:09:57.200827,25.57256,91.938361
T0072,2025-09-07 23:14:57.200827,25.560191,91.870268
T0072,2025-09-07 23:19:57.200827,25.599847,91.851829
T0072,2025-09-07 23:24:57.200827,25.55045,91.894128
T0072,2025-09-07 23:29:57.200827,25.594541,91.918132
T0072,2025-09-07 23:34:57.200827,25.589014,91.915222
T0072,2025-09-07 23:39:57.200827,25.61312,91.8911
T0072,2025-09-07 23:44:57.200827,25.540286,91.887397
T0072,2025-09-07 23:49:57.200827,25.581813,91.9351
T0072,2025-09-07 23:54:57.200827,25.605174,91.880057
T0072,2025-09-07 23:59:57.200827,25.613126,91.908291
T0072,2025-09-08 00:04:57.200827,25.624567,91.9286
T0072,2025-09-08 00:09:57.200827,25.601423,91.843316
T0072,2025-09-08 00:14:57.200827,25.540181,91.851379
T0072,2025-09-08 00:19:57.200827,25.546442,91.893292
T0072,2025-09-08 00:24:57.200827,25.546564,91.905323
T0072,2025-09-08 00:29:57.200827,25.577271,91.91935
T0072,2025-09-08 00:34:57.200827,25.604528,91.922168
T0072,2025-09-08 00:39:57.200827,25.613496,91.847204
T0072,2025-09-08 00:44:57.200827,25.543584,91.844244
T0072,2025-09-08 00:49:57.200827,25.594983,91.916559
T0073,2025-09-07 22:24:57.200827,25.601223,91.920023
T0073,2025-09-07 22:29:57.200827,25.593025,91.885657
T0073,2025-09-07 22:34:57.200827,25.556752,91.894458
T0073,2025-09-07 22:39:57.200827,25.60874,91.851102
T0073,2025-09-07 22:44:57.200827,25.592349,91.912781
T0073,2025-09-07 22:49:57.200827,25.590721,91.904449
T0073,2025-09-07 22:54:57.200827,25.587657,91.897261
T0073,2025-09-07 22:59:57.200827,25.536998,91.895555
T0073,2025-09-07 23:04:57.200827,25.542402,91.89427
T0073,2025-09-07 23:09:57.200827,25.537169,91.938851
T0073,2025-09-07 23:14:57.200827,25.539731,91.939717
T0073,2025-09-07 23:19:57.200827,25.577134,91.902259
T0073,2025-09-07 23:24:57.200827,25.587768,91.854503
T0073,2025-09-07 23:29:57.200827,25.622638,91.934529
T0073,2025-09-07 23:34:57.200827,25.533746,91.861439
T0073,2025-09-07 23:39:57.200827,25.554892,91.84511
T0073,2025-09-07 23:44:57.200827,25.577478,91.879175
T0073,2025-09-07 23:49:57.200827,25.599255,91.925501
T0073,2025-09-07 23:54:57.200827,25.553622,91.891281
T0073,2025-09-07 23:59:57.200827,25.578375,91.900713
T0073,2025-09-08 00:04:57.200827,25.611104,91.892554
T0073,2025-09-08 00:09:57.200827,25.602308,91.868227
T0073,2025-09-08 00:14:57.200827,25.597895,91.937596
T0073,2025-09-08 00:19:57.200827,25.566092,91.896078
T0073,2025-09-08 00:24:57.200827,25.620035,91.898998
T0073,2025-09-08 00:29:57.200827,25.591473,91.928785
T0073,2025-09-08 00:34:57.200827,25.614475,91.894335
T0073,2025-09-08 00:39:57.200827,25.608327,91.887247
T0073,2025-09-08 00:44:57.200827,25.56024,91.844822
T0073,2025-09-08 00:49:57.200827,25.550814,91.912192
T0074,2025-09-07 22:24:57.200827,25.568735,91.881578
T0074,2025-09-07 22:29:57.200827,25.532743,91.855933
T0074,2025-09-07 22:34:57.200827,25.626512,91.857945
T0074,2025-09-07 22:39:57.200827,25.601061,91.893562
T0074,2025-09-07 22:44:57.200827,25.552771,91.866263
T0074,2025-09-07 22:49:57.200827,25.53961,91.845059
T0074,2025-09-07 22:54:57.200827,25.552251,91.939581
T0074,2025-09-07 22:59:57.200827,25.570425,91.883864
T0074,2025-09-07 23:04:57.200827,25.604549,91.888791
T0074,2025-09-07 23:09:57.200827,25.597365,91.860582
T0074,2025-09-07 23:14:57.200827,25.612794,91.871273
T0074,2025-09-07 23:19:57.200827,25.624021,91.910169
T0074,2025-09-07 23:24:57.200827,25.5799,91.935433
T0074,2025-09-07 23:29:57.200827,25.557722,91.843554
T0074,2025-09-07 23:34:57.200827,25.606294,91.861474
T0074,2025-09-07 23:39:57.200827,25.590243,91.899514
T0074,2025-09-07 23:44:57.200827,25.569987,91.878636
T0074,2025-09-07 23:49:57.200827,25.59835,91.936822
T0074,2025-09-07 23:54:57.200827,25.554072,91.924061
T0074,2025-09-07 23:59:57.200827,25.624578,91.914934
T0074,2025-09-08 00:04:57.200827,25.58797,91.924514
T0074,2025-09-08 00:09:57.200827,25.555087,91.892607
T0074,2025-09-08 00:14:57.200827,25.565077,91.906641
T0074,2025-09-08 00:19:57.200827,25.596189,91.923222
T0074,2025-09-08 00:24:57.200827,25.583079,91.895331
T0074,2025-09-08 00:29:57.200827,25.580884,91.87443
T0074,2025-09-08 00:34:57.200827,25.55185,91.894924
T0074,2025-09-08 00:39:57.200827,25.628115,91.940115
T0074,2025-09-08 00:44:57.200827,25.626964,91.906038
T0074,2025-09-08 00:49:57.200827,25.594869,91.909894
T0075,2025-09-07 22:24:57.200827,25.618632,91.848752
T0075,2025-09-07 22:29:57.200827,25.620456,91.873622
T0075,2025-09-07 22:34:57.200827,25.589125,91.919227
T0075,2025-09-07 22:39:57.200827,25.604015,91.942743
T0075,2025-09-07 22:44:57.200827,25.53761,91.917649
T0075,2025-09-07 22:49:57.200827,25.587782,91.894276
T0075,2025-09-07 22:54:57.200827,25.557677,91.920168
T0075,2025-09-07 22:59:57.200827,25.572591,91.885575
T0075,2025-09-07 23:04:57.200827,25.611452,91.917681
T0075,2025-09-07 23:09:57.200827,25.619394,91.846804
T0075,2025-09-07 23:14:57.200827,25.56655,91.86437
T0075,2025-09-07 23:19:57.200827,25.54124,91.923525
T0075,2025-09-07 23:24:57.200827,25.588237,91.913028
T0075,2025-09-07 23:29:57.200827,25.544911,91.874375
T0075,2025-09-07 23:34:57.200827,25.552405,91.879124
T0075,2025-09-07 23:39:57.200827,25.573119,91.921655
T0075,2025-09-07 23:44:57.200827,25.613715,91.879805
T0075,2025-09-07 23:49:57.200827,25.560862,91.863503
T0075,2025-09-07 23:54:57.200827,25.605037,91.912152
T0075,2025-09-07 23:59:57.200827,25.583593,91.849742
T0075,2025-09-08 00:04:57.200827,25.546016,91.88603
T0075,2025-09-08 00:09:57.200827,25.553203,91.860037
T0075,2025-09-08 00:14:57.200827,25.628485,91.87103
T0075,2025-09-08 00:19:57.200827,25.540415,91.938862
T0075,2025-09-08 00:24:57.200827,25.57005,91.871605
T0075,2025-09-08 00:29:57.200827,25.62164,91.908994
T0075,2025-09-08 00:34:57.200827,25.628282,91.864108
T0075,2025-09-08 00:39:57.200827,25.537475,91.867169
T0075,2025-09-08 00:44:57.200827,25.546159,91.887153
T0075,2025-09-08 00:49:57.200827,25.570469,91.922
T0076,2025-09-07 22:24:57.200827,25.61167,91.900125
T0076,2025-09-07 22:29:57.200827,25.532353,91.91683
T0076,2025-09-07 22:34:57.200827,25.598564,91.887749
T0076,2025-09-07 22:39:57.200827,25.562742,91.878993
T0076,2025-09-07 22:44:57.200827,25.60452,91.928667
T0076,2025-09-07 22:49:57.200827,25.561978,91.869496
T0076,2025-09-07 22:54:57.200827,25.580381,91.880069
T0076,2025-09-07 22:59:57.200827,25.559454,91.890815
T0076,2025-09-07 23:04:57.200827,25.603904,91.92082
T0076,2025-09-07 23:09:57.200827,25.54751,91.853632
T0076,2025-09-07 23:14:57.200827,25.555601,91.845176
T0076,2025-09-07 23:19:57.200827,25.5662,91.894296
T0076,2025-09-07 23:24:57.200827,25.60468,91.872171
T0076,2025-09-07 23:29:57.200827,25.590498,91.883104
T0076,2025-09-07 23:34:57.200827,25.613128,91.869157
T0076,2025-09-07 23:39:57.200827,25.540033,91.867322
T0076,2025-09-07 23:44:57.200827,25.555444,91.916244
T0076,2025-09-07 23:49:57.200827,25.602338,91.880908
T0076,2025-09-07 23:54:57.200827,25.609326,91.943096
T0076,2025-09-07 23:59:57.200827,25.549784,91.926771
T0076,2025-09-08 00:04:57.200827,25.575306,91.856255
T0076,2025-09-08 00:09:57.200827,25.605691,91.894579
T0076,2025-09-08 00:14:57.200827,25.565115,91.920661
T0076,2025-09-08 00:19:57.200827,25.568033,91.851032
T0076,2025-09-08 00:24:57.200827,25.624962,91.90924
T0076,2025-09-08 00:29:57.200827,25.592233,91.888886
T0076,2025-09-08 00:34:57.200827,25.549173,91.920518
T0076,2025-09-08 00:39:57.200827,25.628011,91.892329
T0076,2025-09-08 00:44:57.200827,25.529863,91.924062
T0076,2025-09-08 00:49:57.200827,25.60211,91.854929
T0077,2025-09-07 22:24:57.200827,25.617307,91.908051
T0077,2025-09-07 22:29:57.200827,25.575025,91.904308
T0077,2025-09-07 22:34:57.200827,25.562284,91.895802
T0077,2025-09-07 22:39:57.200827,25.573412,91.882066
T0077,2025-09-07 22:44:57.200827,25.594543,91.877267
T0077,2025-09-07 22:49:57.200827,25.591054,91.903953
T0077,2025-09-07 22:54:57.200827,25.549958,91.918282
T0077,2025-09-07 22:59:57.200827,25.590209,91.877826
T0077,2025-09-07 23:04:57.200827,25.56862,91.91321
T0077,2025-09-07 23:09:57.200827,25.572374,91.860217
T0077,2025-09-07 23:14:57.200827,25.623188,91.873841
T0077,2025-09-07 23:19:57.200827,25.563027,91.874303
T0077,2025-09-07 23:24:57.200827,25.535593,91.885022
T0077,2025-09-07 23:29:57.200827,25.607532,91.873086
T0077,2025-09-07 23:34:57.200827,25.624956,91.916123
T0077,2025-09-07 23:39:57.200827,25.532245,91.868685
T0077,2025-09-07 23:44:57.200827,25.563564,91.893239
T0077,2025-09-07 23:49:57.200827,25.553404,91.849773
T0077,2025-09-07 23:54:57.200827,25.577713,91.884259
T0077,2025-09-07 23:59:57.200827,25.541025,91.891734
T0077,2025-09-08 00:04:57.200827,25.608676,91.866821
T0077,2025-09-08 00:09:57.200827,25.612962,91.924294
T0077,2025-09-08 00:14:57.200827,25.552472,91.922066
T0077,2025-09-08 00:19:57.200827,25.534796,91.854448
T0077,2025-09-08 00:24:57.200827,25.553506,91.92902
T0077,2025-09-08 00:29:57.200827,25.530391,91.873203
T0077,2025-09-08 00:34:57.200827,25.605996,91.849604
T0077,2025-09-08 00:39:57.200827,25.567269,91.903314
T0077,2025-09-08 00:44:57.200827,25.589855,91.94134
T0077,2025-09-08 00:49:57.200827,25.617529,91.893818
T0078,2025-09-07 22:24:57.200827,25.542008,91.89856
T0078,2025-09-07 22:29:57.200827,25.576312,91.925149
T0078,2025-09-07 22:34:57.200827,25.530049,91.89361
T0078,2025-09-07 22:39:57.200827,25.577359,91.855281
T0078,2025-09-07 22:44:57.200827,25.619684,91.918508
T0078,2025-09-07 22:49:57.200827,25.603043,91.899619
T0078,2025-09-07 22:54:57.200827,25.563866,91.914474
T0078,2025-09-07 22:59:57.200827,25.53539,91.920274
T0078,2025-09-07 23:04:57.200827,25.529816,91.883623
T0078,2025-09-07 23:09:57.200827,25.561835,91.89692
T0078,2025-09-07 23:14:57.200827,25.602629,91.877924
T0078,2025-09-07 23:19:57.200827,25.555844,91.858286
T0078,2025-09-07 23:24:57.200827,25.583335,91.89731
T0078,2025-09-07 23:29:57.200827,25.566346,91.846333
T0078,2025-09-07 23:34:57.200827,25.556995,91.904182
T0078,2025-09-07 23:39:57.200827,25.61055,91.917021
T0078,2025-09-07 23:44:57.200827,25.586872,91.87988
T0078,2025-09-07 23:49:57.200827,25.546771,91.922811
T0078,2025-09-07 23:54:57.200827,25.627813,91.927747
T0078,2025-09-07 23:59:57.200827,25.562031,91.87904
T0078,2025-09-08 00:04:57.200827,25.604444,91.886179
T0078,2025-09-08 00:09:57.200827,25.530913,91.915989
T0078,2025-09-08 00:14:57.200827,25.616507,91.892429
T0078,2025-09-08 00:19:57.200827,25.615043,91.894386
T0078,2025-09-08 00:24:57.200827,25.605521,91.844266
T0078,2025-09-08 00:29:57.200827,25.625292,91.885984
T0078,2025-09-08 00:34:57.200827,25.5986,91.911652
T0078,2025-09-08 00:39:57.200827,25.55027,91.862577
T0078,2025-09-08 00:44:57.200827,25.594441,91.891569
T0078,2025-09-08 00:49:57.200827,25.576687,91.915399
T0079,2025-09-07 22:24:57.201826,25.567255,91.898617
T0079,2025-09-07 22:29:57.201826,25.626717,91.893703
T0079,2025-09-07 22:34:57.201826,25.616314,91.924015
T0079,2025-09-07 22:39:57.201826,25.540427,91.919232
T0079,2025-09-07 22:44:57.201826,25.553545,91.862597
T0079,2025-09-07 22:49:57.201826,25.547373,91.871071
T0079,2025-09-07 22:54:57.201826,25.600457,91.872661
T0079,2025-09-07 22:59:57.201826,25.548055,91.942206
T0079,2025-09-07 23:04:57.201826,25.58438,91.939347
T0079,2025-09-07 23:09:57.201826,25.579152,91.880049
T0079,2025-09-07 23:14:57.201826,25.559263,91.937144
T0079,2025-09-07 23:19:57.201826,25.56673,91.875959
T0079,2025-09-07 23:24:57.201826,25.544401,91.890459
T0079,2025-09-07 23:29:57.201826,25.540877,91.920731
T0079,2025-09-07 23:34:57.201826,25.54552,91.884687
T0079,2025-09-07 23:39:57.201826,25.60181,91.911369
T0079,2025-09-07 23:44:57.201826,25.546348,91.923933
T0079,2025-09-07 23:49:57.201826,25.584657,91.878929
T0079,2025-09-07 23:54:57.201826,25.562067,91.932261
T0079,2025-09-07 23:59:57.201826,25.589289,91.866289
T0079,2025-09-08 00:04:57.201826,25.5874,91.860524
T0079,2025-09-08 00:09:57.201826,25.547462,91.937409
T0079,2025-09-08 00:14:57.201826,25.602679,91.859694
T0079,2025-09-08 00:19:57.201826,25.601035,91.862664
T0079,2025-09-08 00:24:57.201826,25.53129,91.903985
T0079,2025-09-08 00:29:57.201826,25.62329,91.916585
T0079,2025-09-08 00:34:57.201826,25.557338,91.846652
T0079,2025-09-08 00:39:57.201826,25.582213,91.922341
T0079,2025-09-08 00:44:57.201826,25.5435,91.891202
T0079,2025-09-08 00:49:57.201826,25.614415,91.901535
T0080,2025-09-07 22:24:57.201826,25.606112,91.880998
T0080,2025-09-07 22:29:57.201826,25.608437,91.846144
T0080,2025-09-07 22:34:57.201826,25.550125,91.867331
T0080,2025-09-07 22:39:57.201826,25.598692,91.930265
T0080,2025-09-07 22:44:57.201826,25.534901,91.901348
T0080,2025-09-07 22:49:57.201826,25.616565,91.875288
T0080,2025-09-07 22:54:57.201826,25.572337,91.853426
T0080,2025-09-07 22:59:57.201826,25.575666,91.851534
T0080,2025-09-07 23:04:57.201826,25.597995,91.867706
T0080,2025-09-07 23:09:57.201826,25.617018,91.911258
T0080,2025-09-07 23:14:57.201826,25.59388,91.933849
T0080,2025-09-07 23:19:57.201826,25.57599,91.882748
T0080,2025-09-07 23:24:57.201826,25.542001,91.882266
T0080,2025-09-07 23:29:57.201826,25.542116,91.897641
T0080,2025-09-07 23:34:57.201826,25.551786,91.850474
T0080,2025-09-07 23:39:57.201826,25.622571,91.848866
T0080,2025-09-07 23:44:57.201826,25.58247,91.845582
T0080,2025-09-07 23:49:57.201826,25.537883,91.916
T0080,2025-09-07 23:54:57.201826,25.596658,91.886725
T0080,2025-09-07 23:59:57.201826,25.6133,91.862761
T0080,2025-09-08 00:04:57.201826,25.540833,91.892896
T0080,2025-09-08 00:09:57.201826,25.530217,91.899319
T0080,2025-09-08 00:14:57.201826,25.617486,91.894564
T0080,2025-09-08 00:19:57.201826,25.567913,91.912207
T0080,2025-09-08 00:24:57.201826,25.613034,91.898906
T0080,2025-09-08 00:29:57.201826,25.573276,91.900366
T0080,2025-09-08 00:34:57.201826,25.586176,91.913296
T0080,2025-09-08 00:39:57.201826,25.596175,91.920627
T0080,2025-09-08 00:44:57.201826,25.540176,91.93628
T0080,2025-09-08 00:49:57.201826,25.5885,91.87177
T0081,2025-09-07 22:24:57.201826,25.582948,91.851498
T0081,2025-09-07 22:29:57.201826,25.556189,91.910478
T0081,2025-09-07 22:34:57.201826,25.577052,91.931938
T0081,2025-09-07 22:39:57.201826,25.623493,91.878359
T0081,2025-09-07 22:44:57.201826,25.613636,91.934091
T0081,2025-09-07 22:49:57.201826,25.621043,91.909045
T0081,2025-09-07 22:54:57.201826,25.550935,91.883527
T0081,2025-09-07 22:59:57.201826,25.580586,91.924064
T0081,2025-09-07 23:04:57.201826,25.538835,91.939291
T0081,2025-09-07 23:09:57.201826,25.622712,91.9003
T0081,2025-09-07 23:14:57.201826,25.58181,91.882287
T0081,2025-09-07 23:19:57.201826,25.569139,91.874946
T0081,2025-09-07 23:24:57.201826,25.539211,91.854852
T0081,2025-09-07 23:29:57.201826,25.579802,91.885808
T0081,2025-09-07 23:34:57.201826,25.606385,91.843538
T0081,2025-09-07 23:39:57.201826,25.577964,91.8923
T0081,2025-09-07 23:44:57.201826,25.546547,91.884653
T0081,2025-09-07 23:49:57.201826,25.538668,91.889337
T0081,2025-09-07 23:54:57.201826,25.601855,91.862268
T0081,2025-09-07 23:59:57.201826,25.548373,91.902616
T0081,2025-09-08 00:04:57.201826,25.598806,91.854928
T0081,2025-09-08 00:09:57.201826,25.567668,91.864316
T0081,2025-09-08 00:14:57.201826,25.606585,91.875848
T0081,2025-09-08 00:19:57.201826,25.606033,91.939588
T0081,2025-09-08 00:24:57.201826,25.592366,91.863211
T0081,2025-09-08 00:29:57.201826,25.586168,91.853937
T0081,2025-09-08 00:34:57.201826,25.625439,91.908328
T0081,2025-09-08 00:39:57.201826,25.557676,91.902118
T0081,2025-09-08 00:44:57.201826,25.533186,91.932096
T0081,2025-09-08 00:49:57.201826,25.621405,91.863953
T0082,2025-09-07 22:24:57.201826,25.593178,91.855482
T0082,2025-09-07 22:29:57.201826,25.592725,91.890391
T0082,2025-09-07 22:34:57.201826,25.550977,91.925048
T0082,2025-09-07 22:39:57.201826,25.57845,91.858828
T0082,2025-09-07 22:44:57.201826,25.543839,91.920587
T0082,2025-09-07 22:49:57.201826,25.529839,91.875666
T0082,2025-09-07 22:54:57.201826,25.627868,91.885175
T0082,2025-09-07 22:59:57.201826,25.581248,91.887367
T0082,2025-09-07 23:04:57.201826,25.552259,91.921486
T0082,2025-09-07 23:09:57.201826,25.542694,91.90328
T0082,2025-09-07 23:14:57.201826,25.538156,91.849815
T0082,2025-09-07 23:19:57.201826,25.578722,91.916832
T0082,2025-09-07 23:24:57.201826,25.535635,91.922159
T0082,2025-09-07 23:29:57.201826,25.584802,91.892769
T0082,2025-09-07 23:34:57.201826,25.55776,91.884241
T0082,2025-09-07 23:39:57.201826,25.611199,91.859165
T0082,2025-09-07 23:44:57.201826,25.625468,91.895163
T0082,2025-09-07 23:49:57.201826,25.623463,91.848672
T0082,2025-09-07 23:54:57.201826,25.610077,91.882
T0082,2025-09-07 23:59:57.201826,25.573054,91.86835
T0082,2025-09-08 00:04:57.201826,25.590632,91.934051
T0082,2025-09-08 00:09:57.201826,25.596019,91.929339
T0082,2025-09-08 00:14:57.201826,25.588465,91.938054
T0082,2025-09-08 00:19:57.201826,25.555705,91.858737
T0082,2025-09-08 00:24:57.201826,25.620819,91.888279
T0082,2025-09-08 00:29:57.201826,25.593739,91.893802
T0082,2025-09-08 00:34:57.201826,25.602576,91.846966
T0082,2025-09-08 00:39:57.201826,25.594176,91.880206
T0082,2025-09-08 00:44:57.201826,25.626704,91.892978
T0082,2025-09-08 00:49:57.201826,25.595148,91.877872
T0083,2025-09-07 22:24:57.201826,25.592355,91.852864
T0083,2025-09-07 22:29:57.201826,25.600927,91.922885
T0083,2025-09-07 22:34:57.201826,25.622383,91.917376
T0083,2025-09-07 22:39:57.201826,25.595535,91.898858
T0083,2025-09-07 22:44:57.201826,25.530536,91.879175
T0083,2025-09-07 22:49:57.201826,25.607115,91.861892
T0083,2025-09-07 22:54:57.201826,25.563396,91.90683
T0083,2025-09-07 22:59:57.201826,25.54516,91.909871
T0083,2025-09-07 23:04:57.201826,25.530026,91.875164
T0083,2025-09-07 23:09:57.201826,25.600414,91.868849
T0083,2025-09-07 23:14:57.201826,25.609867,91.937146
T0083,2025-09-07 23:19:57.201826,25.55066,91.932258
T0083,2025-09-07 23:24:57.201826,25.556669,91.921447
T0083,2025-09-07 23:29:57.201826,25.561122,91.905505
T0083,2025-09-07 23:34:57.201826,25.582254,91.885256
T0083,2025-09-07 23:39:57.201826,25.602664,91.875875
T0083,2025-09-07 23:44:57.201826,25.606384,91.90793
T0083,2025-09-07 23:49:57.201826,25.618681,91.868824
T0083,2025-09-07 23:54:57.201826,25.59244,91.930907
T0083,2025-09-07 23:59:57.201826,25.597302,91.868555
T0083,2025-09-08 00:04:57.201826,25.535164,91.868181
T0083,2025-09-08 00:09:57.201826,25.530306,91.940748
T0083,2025-09-08 00:14:57.201826,25.545184,91.869424
T0083,2025-09-08 00:19:57.201826,25.53797,91.872491
T0083,2025-09-08 00:24:57.201826,25.589979,91.940869
T0083,2025-09-08 00:29:57.201826,25.563486,91.916702
T0083,2025-09-08 00:34:57.201826,25.584402,91.916622
T0083,2025-09-08 00:39:57.201826,25.579122,91.852987
T0083,2025-09-08 00:44:57.201826,25.605156,91.866506
T0083,2025-09-08 00:49:57.201826,25.575107,91.888265
T0084,2025-09-07 22:24:57.201826,25.549622,91.941234
T0084,2025-09-07 22:29:57.201826,25.619031,91.846764
T0084,2025-09-07 22:34:57.201826,25.584828,91.848901
T0084,2025-09-07 22:39:57.201826,25.545905,91.925794
T0084,2025-09-07 22:44:57.201826,25.619726,91.935198
T0084,2025-09-07 22:49:57.201826,25.59039,91.942523
T0084,2025-09-07 22:54:57.201826,25.610556,91.910437
T0084,2025-09-07 22:59:57.201826,25.541947,91.871504
T0084,2025-09-07 23:04:57.201826,25.601714,91.922332
T0084,2025-09-07 23:09:57.201826,25.540441,91.891306
T0084,2025-09-07 23:14:57.201826,25.577738,91.891836
T0084,2025-09-07 23:19:57.201826,25.618636,91.895689
T0084,2025-09-07 23:24:57.201826,25.558045,91.904135
T0084,2025-09-07 23:29:57.201826,25.613267,91.860321
T0084,2025-09-07 23:34:57.201826,25.580216,91.845481
T0084,2025-09-07 23:39:57.201826,25.581706,91.902921
T0084,2025-09-07 23:44:57.201826,25.611923,91.859828
T0084,2025-09-07 23:49:57.201826,25.582493,91.846838
T0084,2025-09-07 23:54:57.201826,25.593045,91.939022
T0084,2025-09-07 23:59:57.201826,25.567095,91.930678
T0084,2025-09-08 00:04:57.201826,25.574506,91.867672
T0084,2025-09-08 00:09:57.201826,25.570769,91.860765
T0084,2025-09-08 00:14:57.201826,25.616154,91.893716
T0084,2025-09-08 00:19:57.201826,25.576336,91.903992
T0084,2025-09-08 00:24:57.201826,25.582362,91.852982
T0084,2025-09-08 00:29:57.201826,25.5698,91.882985
T0084,2025-09-08 00:34:57.201826,25.586789,91.906444
T0084,2025-09-08 00:39:57.201826,25.538743,91.895029
T0084,2025-09-08 00:44:57.201826,25.555303,91.923262
T0084,2025-09-08 00:49:57.201826,25.61768,91.938508
